"391693","51598","1","1","100"
"391381","2109","1","1","100"
"390829","32532","1","1","100"
"390635","41302","1","1","100"
"390470","13803","1","1","100"
"390400","17515","1","1","100"
"390386","35529","1","1","100"
"390321","33947","1","1","100"
"390287","46711","1","1","100"
"390218","17259","1","1","100"
"390178","17665","1","1","100"
"390098","33959","1","1","100"
"389976","17515","1","1","100"
"389897","18170","1","1","100"
"389861","42669","1","1","100"
"389746","34798","1","1","100"
"389716","17915","1","1","100"
"389583","17626","1","1","100"
"389498","53485","1","1","100"
"389444","64582","1","1","100"
"389357","52256","1","1","100"
"388761","51930","1","1","100"
"388560","17515","1","1","100"
"388425","31773","1","1","100"
"388321","31773","1","1","100"
"387966","18311","1","1","100"
"387666","17494","2","1","50"
"387659","18164","1","1","100"
"387303","18311","1","1","100"
"387050","27865","1","1","100"
"38686","17725","1","1","100"
"386200","68395","1","1","100"
"385533","53717","1","1","100"
"385387","33951","1","1","100"
"384973","16992","1","1","100"
"384349","17276","1","1","100"
"384120","17899","1","1","100"
"383659","29830","1","1","100"
"383566","46754","1","1","100"
"383105","18316","1","1","100"
"381779","18311","1","1","100"
"381627","17515","1","1","100"
"381571","46754","1","1","100"
"381518","17492","1","1","100"
"381489","44316","1","1","100"
"381479","68395","1","1","100"
"381431","17665","1","1","100"
"380496","18164","1","1","100"
"380198","31773","1","1","100"
"380146","41302","1","1","100"
"379944","17665","1","1","100"
"379757","null","2","1","50"
"379599","50188","1","1","100"
"379508","17981","1","1","100"
"379279","16982","1","1","100"
"379221","44316","1","1","100"
"379194","17665","1","1","100"
"379184","17285","1","1","100"
"379061","53023","1","1","100"
"378547","17515","1","1","100"
"377885","68395","1","1","100"
"377856","48543","1","1","100"
"377786","804","1","1","100"
"377538","35529","1","1","100"
"377409","32532","1","1","100"
"377208","42669","1","1","100"
"377113","33959","1","1","100"
"377087","null","2","1","50"
"376883","17249","1","1","100"
"376269","28200","1","1","100"
"375960","17981","1","1","100"
"375793","18311","1","1","100"
"375617","18164","1","1","100"
"375607","51930","1","1","100"
"375593","32532","1","1","100"
"375562","42081","1","1","100"
"375294","28200","1","1","100"
"375106","18311","1","1","100"
"375038","17265","1","1","100"
"374891","2582","1","1","100"
"374809","17981","1","1","100"
"374784","18311","1","1","100"
"374415","64582","1","1","100"
"374298","18170","1","1","100"
"374246","17687","1","1","100"
"374092","39903","1","1","100"
"373989","51598","1","1","100"
"373640","64582","1","1","100"
"372559","39903","1","1","100"
"372480","64582","1","1","100"
"372189","17725","1","1","100"
"372108","35529","1","1","100"
"372104","17285","1","1","100"
"372041","12478","1","1","100"
"370509","33946","1","1","100"
"370472","33958","1","1","100"
"370365","17659","1","1","100"
"369994","41302","1","1","100"
"36985","1602","1","1","100"
"369829","17451","1","1","100"
"369172","17451","1","1","100"
"36917","2109","1","1","100"
"369148","31773","1","1","100"
"369124","68395","1","1","100"
"368953","53485","1","1","100"
"368708","173","1","1","100"
"368542","44477","1","1","100"
"368480","17915","1","1","100"
"368330","31178","1","1","100"
"367410","51598","1","1","100"
"367053","53023","1","1","100"
"366017","54008","1","1","100"
"365695","42669","1","1","100"
"365484","18136","1","1","100"
"364994","62016","1","1","100"
"364798","47295","1","1","100"
"364762","28200","1","1","100"
"364721","17285","1","1","100"
"364656","17515","1","1","100"
"364452","17465","1","1","100"
"364411","17665","1","1","100"
"363986","17626","1","1","100"
"363965","17494","1","1","100"
"363963","52256","1","1","100"
"36358","50188","1","1","100"
"362853","771","1","1","100"
"362503","31178","1","1","100"
"362389","180","1","1","100"
"362261","46754","1","1","100"
"362174","64582","1","1","100"
"362003","51598","1","1","100"
"361182","30718","1","1","100"
"360959","68395","1","1","100"
"360925","17285","1","1","100"
"360307","54008","1","1","100"
"360174","18170","1","1","100"
"359969","17899","1","1","100"
"359967","17451","1","1","100"
"359596","16992","1","1","100"
"359560","35110","1","1","100"
"359555","17626","1","1","100"
"359245","18136","1","1","100"
"359183","17451","1","1","100"
"357210","62016","1","1","100"
"356858","17265","1","1","100"
"355543","53023","1","1","100"
"355483","180","1","1","100"
"355392","13803","1","1","100"
"355356","32532","1","1","100"
"355279","17665","1","1","100"
"355157","46711","1","1","100"
"354938","12478","1","1","100"
"354764","17265","1","1","100"
"354673","17265","1","1","100"
"354671","null","2","1","50"
"354380","51598","1","1","100"
"354276","44316","1","1","100"
"35393","17515","1","1","100"
"352666","12478","1","1","100"
"352581","52256","1","1","100"
"352383","16992","1","1","100"
"352299","18311","1","1","100"
"351915","17492","1","1","100"
"351575","50188","1","1","100"
"350930","33946","1","1","100"
"350522","771","1","1","100"
"350193","46754","1","1","100"
"349858","50188","1","1","100"
"349232","13803","1","1","100"
"349092","804","1","1","100"
"347429","18232","1","1","100"
"346846","53023","1","1","100"
"346688","33947","1","1","100"
"346466","180","1","1","100"
"346329","17725","1","1","100"
"346172","30718","1","1","100"
"346155","28218","1","1","100"
"345677","46479","1","1","100"
"345080","2109","1","1","100"
"344897","46479","1","1","100"
"34446","51598","1","1","100"
"344408","18152","2","1","50"
"344104","804","1","1","100"
"34406","17451","1","1","100"
"343977","2856","1","1","100"
"343908","32167","2","1","50"
"343661","18232","2","1","50"
"343627","23252","1","1","100"
"342654","50188","1","1","100"
"342458","17626","1","1","100"
"342165","18170","1","1","100"
"342043","46711","1","1","100"
"341984","46711","1","1","100"
"341895","35529","1","1","100"
"34144","32129","1","1","100"
"340526","17451","1","1","100"
"340294","31514","1","1","100"
"340289","32167","2","1","50"
"340090","771","1","1","100"
"339719","41302","1","1","100"
"338863","31514","1","1","100"
"338729","2582","1","1","100"
"33786","16982","1","1","100"
"337773","28218","1","1","100"
"336591","17899","2","1","50"
"336342","18136","1","1","100"
"335657","33958","1","1","100"
"335036","17725","1","1","100"
"334657","17687","1","1","100"
"33464","44316","1","1","100"
"334621","46754","1","1","100"
"334188","17259","1","1","100"
"334162","46711","1","1","100"
"334121","18164","1","1","100"
"333734","18170","1","1","100"
"332916","180","1","1","100"
"331980","51930","1","1","100"
"331851","42669","1","1","100"
"331587","17276","1","1","100"
"331445","180","1","1","100"
"331405","17725","1","1","100"
"330408","17285","1","1","100"
"329516","35110","1","1","100"
"327784","17981","1","1","100"
"32667","68395","1","1","100"
"326304","53023","1","1","100"
"326297","62016","1","1","100"
"326189","44477","1","1","100"
"326007","46754","1","1","100"
"325918","62016","1","1","100"
"325768","51930","1","1","100"
"325286","17492","1","1","100"
"324726","32532","1","1","100"
"324659","12478","1","1","100"
"324573","1602","2","1","50"
"324417","2109","2","1","50"
"322152","39903","1","1","100"
"321816","28200","1","1","100"
"321811","23252","1","1","100"
"321313","16800","1","1","100"
"321233","17687","1","1","100"
"321040","16800","1","1","100"
"320866","17276","1","1","100"
"319535","31773","1","1","100"
"319118","30718","1","1","100"
"31908","17725","1","1","100"
"318095","53485","1","1","100"
"315953","17981","1","1","100"
"315614","39903","1","1","100"
"315596","771","1","1","100"
"315225","57926","1","1","100"
"31466","17492","1","1","100"
"314316","64582","1","1","100"
"313313","47295","1","1","100"
"31330","12478","1","1","100"
"313055","804","1","1","100"
"313019","23252","1","1","100"
"312994","17451","1","1","100"
"31237","17725","1","1","100"
"312340","18164","1","1","100"
"311473","53485","1","1","100"
"311191","180","1","1","100"
"31032","17915","1","1","100"
"310061","17492","1","1","100"
"309791","17665","1","1","100"
"3082950","18232","1","1","100"
"3081602","18152","1","1","100"
"3079907","45028","1","1","100"
"3079885","52256","1","1","100"
"3079474","44316","1","1","100"
"3078937","17259","1","1","100"
"307865","18152","1","1","100"
"3076491","41302","1","1","100"
"3075769","804","1","1","100"
"3075665","17465","1","1","100"
"3075539","53717","1","1","100"
"3075428","2109","1","1","100"
"3073624","17494","1","1","100"
"307262","180","1","1","100"
"3072273","33951","1","1","100"
"3071699","33958","1","1","100"
"3071615","31582","1","1","100"
"307112","18311","1","1","100"
"3070683","33959","1","1","100"
"306993","31514","1","1","100"
"3068324","17659","1","1","100"
"3068244","18136","1","1","100"
"3067577","33957","1","1","100"
"3066610","771","1","1","100"
"306095","47295","1","1","100"
"3056753","42081","1","1","100"
"3054228","29830","1","1","100"
"3053100","17249","1","1","100"
"3051802","33951","1","1","100"
"3050235","32553","1","1","100"
"3050205","33951","1","1","100"
"3049365","2856","1","1","100"
"3049141","39903","2","1","50"
"3047447","180","1","1","100"
"3046572","17665","1","1","100"
"3046466","31773","1","1","100"
"3046178","47295","1","1","100"
"3044240","16982","1","1","100"
"3043322","41344","1","1","100"
"3040841","17285","1","1","100"
"3038017","18316","2","1","50"
"30375","2109","1","1","100"
"3036330","33951","1","1","100"
"3033017","18232","1","1","100"
"3032650","32129","1","1","100"
"3031931","2582","1","1","100"
"3031732","17981","1","1","100"
"3030462","41265","1","1","100"
"3029501","46479","1","1","100"
"3029385","17981","1","1","100"
"3028707","2582","1","1","100"
"3027731","32553","1","1","100"
"302728","17285","1","1","100"
"3025524","33947","1","1","100"
"3025169","45028","1","1","100"
"3024490","18170","1","1","100"
"30242","16992","2","1","50"
"3018640","18170","1","1","100"
"3018138","173","1","1","100"
"3017703","33946","1","1","100"
"30151","53023","1","1","100"
"3013909","16820","1","1","100"
"301166","33957","1","1","100"
"3011382","33960","1","1","100"
"3011252","17465","1","1","100"
"3008622","17465","1","1","100"
"3008585","null","2","1","50"
"3006789","18311","1","1","100"
"3006264","44477","1","1","100"
"3004969","17008","1","1","100"
"3004510","27865","2","1","50"
"3001228","32129","1","1","100"
"3000477","41302","1","1","100"
"3000046","17492","1","1","100"
"2999138","29830","1","1","100"
"2997353","17494","1","1","100"
"2996224","17100","1","1","100"
"2994593","17285","1","1","100"
"2993389","53023","1","1","100"
"2991981","32553","1","1","100"
"299172","46754","1","1","100"
"2990443","18164","1","1","100"
"2990094","41344","1","1","100"
"2989420","46754","1","1","100"
"2989302","null","2","1","50"
"2988546","31582","1","1","100"
"298797","53717","1","1","100"
"2987011","17276","1","1","100"
"2986562","41344","1","1","100"
"2985330","17451","1","1","100"
"2983190","17737","1","1","100"
"2983062","41265","1","1","100"
"2979560","28218","1","1","100"
"2975290","2582","1","1","100"
"2974850","17725","1","1","100"
"2974622","36756","1","1","100"
"2974597","17981","1","1","100"
"2974486","33951","1","1","100"
"2974458","46711","1","1","100"
"2971105","16992","1","1","100"
"2969589","2109","1","1","100"
"2969340","41302","1","1","100"
"2967604","18164","1","1","100"
"296630","16992","1","1","100"
"2965327","47295","1","1","100"
"296463","46754","1","1","100"
"29642","18170","1","1","100"
"2964186","17285","1","1","100"
"2962954","28218","1","1","100"
"2960886","33958","1","1","100"
"2958538","17737","1","1","100"
"2957743","2582","1","1","100"
"2957495","33959","1","1","100"
"2955437","28200","1","1","100"
"2954704","31514","2","1","50"
"2952704","null","2","1","50"
"2951842","23252","2","1","50"
"2950404","null","9","1","11.11"
"2949961","17665","1","1","100"
"294987","41302","1","1","100"
"2949082","771","1","1","100"
"2948882","31773","1","1","100"
"2948021","33960","1","1","100"
"2947814","54008","1","1","100"
"2944667","33957","1","1","100"
"2943629","64582","1","1","100"
"2943501","18232","1","1","100"
"294287","17725","1","1","100"
"2941346","60612","1","1","100"
"2941329","33951","1","1","100"
"29411","32553","1","1","100"
"2940924","17915","1","1","100"
"2937312","32167","1","1","100"
"2930357","29474","1","1","100"
"2930136","17981","1","1","100"
"29296","18232","1","1","100"
"2929043","44477","1","1","100"
"2928760","68395","1","1","100"
"2927778","36756","1","1","100"
"2924571","17249","1","1","100"
"2924462","35529","1","1","100"
"2924191","28423","1","1","100"
"2924064","17915","1","1","100"
"2921570","53717","1","1","100"
"2921344","17465","1","1","100"
"2920722","28200","1","1","100"
"2919902","17276","1","1","100"
"291952","16800","1","1","100"
"2917534","32167","1","1","100"
"2917527","32532","1","1","100"
